PedidoID,DataPedido,ItemID,QtdPedido,PrecoUnit
932,2021-09-15,1043060,92,10.90
933,2021-09-15,1043060,23,13.30
934,2021-09-27,1042483,72,8.10
935,2021-09-27,1042501,55,4.50
936,2021-10-01,1043060,28,9.84
937,2021-10-05,1003179,99,3.07
938,2021-10-05,1003208,84,4.80
939,2021-10-05,1003206,16,4.80
940,2021-10-05,1003203,45,3.07
941,2021-10-05,1008312,77,8.72
942,2021-10-07,1031563,31,9.90
943,2021-10-07,1004011,20,49.40
944,2021-10-08,1042497,66,9.70
945,2021-10-19,1042508,49,8.00
946,2021-10-19,1042532,28,2.10
947,2021-10-19,1042507,36,48.00
948,2021-10-21,1003179,52,3.29
949,2021-10-22,1034783,49,0.74
950,2021-10-22,1009981,12,46.00
951,2021-11-03,1006942,43,58.01
952,2021-11-05,1042503,85,11.00
953,2021-11-05,1042508,24,1.00
954,2021-11-05,1042507,53,14.00
955,2021-11-05,1042509,68,2.00
956,2021-11-05,1042527,82,2.50
957,2021-11-05,1042525,61,8.00
958,2021-11-05,1042483,39,5.00
959,2021-11-08,1042522,41,3.00
960,2021-11-08,1042501,64,3.50
961,2021-11-08,1042508,19,1.00
962,2021-11-08,1042509,61,2.00
963,2021-11-16,1009981,16,46.00
964,2021-11-16,1034783,61,0.74
965,2021-11-16,1019494,15,0.92
966,2021-11-16,1009981,16,39.00
967,2021-11-16,1019494,37,0.92
968,2021-11-18,1003257,11,5.05
969,2021-11-18,1025157,57,1.50
970,2021-11-19,1003206,35,3.18
971,2021-11-19,1031563,64,8.85
972,2021-11-19,1003208,14,3.18
973,2021-11-19,1003203,53,2.17
974,2021-11-19,1003179,34,2.17
975,2021-12-14,1042503,91,11.95
976,2021-12-14,1042497,10,7.80
977,2021-12-14,1014646,87,16.00
978,2021-12-16,1003257,68,4.10
979,2022-01-04,1041940,1,917.01
980,2022-01-06,1025157,95,2.20
981,2022-01-10,1025157,89,2.36
982,2022-01-11,1032594,1,420.00
983,2022-01-18,1010442,19,34.33
984,2022-02-01,1043060,33,10.35
985,2022-02-18,1000690,2,299.50
986,2022-02-18,1031563,88,12.50
987,2022-02-21,1042533,50,1.40
988,2022-02-21,1043408,38,4.60
989,2022-03-18,1043060,78,10.35
990,2022-03-24,1015702,73,12.83
991,2022-03-25,1019538,33,7.23
992,2022-03-25,1042348,1,108.44
993,2022-04-07,1026335,36,94.59
994,2022-04-07,1003179,74,2.28
995,2022-04-07,1003206,68,3.34
996,2022-04-07,1003208,42,3.52
997,2022-04-07,1003203,63,2.28
998,2022-04-12,1021355,21,23.00
999,2022-04-19,1025157,95,2.50
1000,2022-04-20,1042503,56,20.67
1001,2022-04-20,1042409,33,53.10
1002,2022-04-20,1042497,89,5.74
1003,2022-04-20,1042476,19,4.89
1004,2022-04-20,1042483,18,6.43
1005,2022-04-20,1042534,47,35.29
1006,2022-04-21,1025157,22,2.50
1007,2022-04-25,1043276,85,81.00
1008,2022-04-26,1042501,69,3.63
1009,2022-04-26,1042503,34,20.67
1010,2022-04-27,1041940,1,308.17
1011,2022-04-27,1041953,84,6.33
1012,2022-04-27,1042348,22,0.54
1013,2022-04-27,1041767,1,366.00
1014,2022-04-29,1043197,27,1.71
1015,2022-05-17,1042685,2,120.00
1016,2022-05-17,1042503,17,18.90
1017,2022-05-17,1042659,2,105.00
1018,2022-05-19,1042509,42,2.90
1019,2022-05-19,1042527,57,1.83
1020,2022-05-19,1042522,70,1.88
1021,2022-05-24,1042524,81,9.06
1022,2022-05-24,1042542,79,1.80
1023,2022-05-24,1042538,29,1.80
1024,2022-05-24,1042537,14,1.31
1025,2022-05-24,1042526,44,0.92
1026,2022-05-30,1043207,87,2.70
1027,2022-06-01,1042424,15,37.05
1028,2022-06-03,1000685,98,78.33
1029,2022-06-03,1042447,45,3.95
1030,2022-06-03,1000690,2,333.58
1031,2022-06-03,1042507,43,56.34
1032,2022-06-03,1042508,17,7.61
1033,2022-06-03,1042425,44,1.38
1034,2022-06-03,1042409,22,24.26
1035,2022-06-03,1042526,68,1.55
1036,2022-06-03,1012439,69,4.34
1037,2022-06-04,1014646,27,23.50
1038,2022-06-04,1042106,23,38.79
1039,2022-06-04,1031563,15,4.70
1040,2022-06-06,1042525,98,4.50
1041,2022-06-07,1041746,64,89.00
1042,2022-06-07,1042532,52,2.07
1043,2022-06-08,1012513,51,6.00
1044,2022-06-08,1003206,64,3.45
1045,2022-06-08,1003203,18,2.41
1046,2022-06-08,1003208,29,3.23
1047,2022-06-08,1003179,82,2.41
1048,2022-06-09,1042497,62,7.15
1049,2022-06-09,1042329,67,14.30
1050,2022-06-14,1042534,33,93.00
1051,2022-06-20,1042507,20,42.75
1052,2022-06-23,1043002,95,5.49
1053,2022-06-24,1042497,81,6.50
1054,2022-06-24,1043406,95,5.00
1055,2022-06-24,1043408,37,1.70
1056,2022-06-24,1042497,32,6.50
1057,2022-06-25,1034783,56,0.60
1058,2022-06-27,1042501,19,18.53
1059,2022-06-28,1003179,65,3.12
1060,2022-06-28,1003206,15,4.51
1061,2022-06-29,1012513,49,13.85
1062,2022-06-29,1043406,52,3.61
1063,2022-06-29,1043226,2,220.06
1064,2022-07-01,1018159,92,85.50
1065,2022-07-04,1002665,77,18.70
1066,2022-07-08,1042282,1,300.00
1067,2022-07-11,1021355,43,17.34
1068,2022-07-13,1025998,2,136.00
1069,2022-07-19,1043276,69,51.30
1070,2022-07-19,1043324,87,52.70
1071,2022-07-19,1043262,21,57.60
1072,2022-07-20,1026335,32,27.36
1073,2022-07-20,1025998,1,128.25
1074,2022-08-03,1042503,64,74.00
1075,2022-08-08,1043060,31,9.51
1076,2022-08-11,1003208,77,4.67
1077,2022-08-11,1003203,36,3.05
1078,2022-08-16,1026206,83,48.33
1079,2022-08-17,1022795,1,202.50
1080,2022-08-19,1042685,2,162.80
1081,2022-08-19,1042497,15,5.80
1082,2022-08-23,1043060,75,9.51
1083,2022-08-29,1042503,26,11.00
1084,2022-08-30,1041953,85,2.50
1085,2022-08-31,1042534,71,35.06
1086,2022-09-02,1004011,31,80.00
1087,2022-09-02,1034783,52,0.65
1088,2022-09-02,1009981,85,56.05
1089,2022-09-08,1043276,52,63.71
1090,2022-09-08,1043262,78,46.27
1091,2022-09-19,1014622,29,4.17
1092,2022-09-22,1034783,56,0.65
1093,2022-09-26,1012299,69,5.98
1094,2022-09-26,1019733,41,83.73
1095,2022-09-26,1042348,41,0.24
1096,2022-09-26,1015176,2,217.99
1097,2022-09-29,1009612,24,43.11
1098,2022-09-29,1009612,72,62.90
1099,2022-10-04,1022795,2,178.50
1100,2022-10-06,1018159,2,108.00
1101,2022-10-06,1031563,91,10.10
1102,2022-10-06,1042409,60,41.00
1103,2022-10-06,1042037,39,38.00
1104,2022-10-18,1009762,46,2.77
1105,2022-10-24,1031563,63,10.10
1106,2022-10-25,1032750,76,24.55
1107,2022-11-03,1009612,28,62.90
1108,2022-11-08,1025157,23,2.60
1109,2022-11-22,1042532,45,3.61
1110,2022-11-25,1042534,2,211.00
1111,2022-11-25,1009612,97,62.90
1112,2022-11-25,1042329,54,11.23
1113,2022-11-28,1019538,39,36.33
1114,2022-11-28,1041953,84,0.77
1115,2022-11-28,1031563,11,30.74
1116,2022-11-28,1042037,2,102.63
1117,2022-11-28,1043406,79,12.82
1118,2022-11-28,1042229,90,10.69
1119,2022-11-28,1041767,1,632.29
1120,2022-11-28,1041940,1,1417.20
1121,2022-11-28,1042348,88,0.26
1122,2022-11-28,1003834,14,27.36
1123,2022-12-01,1042538,13,5.30
1124,2022-12-02,1042534,2,103.00
1125,2022-12-05,1042509,12,1.22
1126,2022-12-05,1042447,30,4.32
1127,2022-12-08,1042533,19,2.01
1128,2022-12-08,1042542,19,2.02
1129,2022-12-08,1042508,83,0.50
1130,2022-12-08,1042527,33,1.48
1131,2022-12-12,1039281,1,486.00
1132,2022-12-12,1031563,43,24.94
1133,2022-12-12,1026206,1,140.00
1134,2022-12-12,1003731,43,3.98
1135,2022-12-12,1041953,67,0.85
1136,2022-12-12,1042328,57,7.98
1137,2022-12-12,1042348,83,2.50
1138,2022-12-14,1032759,2,157.50
1139,2022-12-15,1037267,2,2766.00
1140,2022-12-15,1042527,46,1.54
1141,2022-12-15,1039281,1,662.52
1142,2022-12-15,1041767,2,1417.20
1143,2022-12-15,1041932,12,11.75
1144,2022-12-15,1042507,68,0.37
1145,2022-12-15,1037267,2,277.83
1146,2022-12-15,1037458,2,3130.00
1147,2022-12-15,1043406,12,12.82
1148,2022-12-15,1002658,2,181.66
1149,2022-12-15,1019733,81,3.53
1150,2022-12-15,1003834,94,17.74
1151,2022-12-15,1002658,2,166.70
1152,2022-12-15,1003834,14,30.78
1153,2022-12-15,1012513,32,5.90
1154,2022-12-15,1031563,66,30.74
1155,2022-12-15,1026206,2,555.66
1156,2022-12-17,1042037,2,527.40
1157,2022-12-19,1000824,2,343.00
1158,2022-12-20,1012353,51,15.68
1159,2022-12-22,1034783,27,0.67
1160,2022-12-22,1037267,1,253.83
1161,2022-12-22,1009612,94,62.90
1162,2023-01-12,1003667,91,67.47
1163,2023-01-16,1002665,14,1.34
1164,2023-01-24,1009612,24,62.90
1165,2023-01-25,1041953,2,437.61
1166,2023-01-25,1042229,58,10.69
1167,2023-01-25,1043408,78,25.65
1168,2023-02-06,1042723,89,26.73
1169,2023-02-06,1039281,1,178.54
1170,2023-02-06,1042507,63,0.78
1171,2023-02-06,1042526,76,2.64
1172,2023-02-07,1041953,38,2.07
1173,2023-02-08,1014646,70,15.59
1174,2023-02-13,1034783,71,0.89
1175,2023-02-16,1009612,50,62.90
1176,2023-02-17,1041985,46,2.71
1177,2023-02-17,1042424,90,37.58
1178,2023-02-24,1012353,19,21.87
1179,2023-03-01,1003206,65,5.00
1180,2023-03-01,1042907,30,0.41
1181,2023-03-07,1043010,31,1.35
1182,2023-03-07,1042281,17,3.51
1183,2023-03-07,1042833,70,10.80
1184,2023-03-07,1041971,83,3.51
1185,2023-03-09,1042497,18,6.30
1186,2023-03-09,1042329,84,8.72
1187,2023-03-09,1042508,20,0.41
1188,2023-03-10,1015702,50,11.02
1189,2023-03-17,1025157,56,3.35
1190,2023-03-20,1010442,83,55.00
1191,2023-03-21,1009612,74,62.90
1192,2023-03-23,1000685,21,82.56
1193,2023-03-29,1042861,36,3.15
1194,2023-03-29,1042850,77,2.70
1195,2023-03-29,1042855,51,4.41
1196,2023-03-29,1043197,30,14.31
1197,2023-04-03,1011838,1,960.87
1198,2023-04-12,1014646,11,20.50
1199,2023-04-19,1042659,73,94.99
1200,2023-04-19,1042537,65,1.18
1201,2023-04-19,1042508,81,0.65
1202,2023-04-26,1026335,32,65.95
1203,2023-05-10,1008312,33,5.77
1204,2023-05-10,1003667,46,63.50
1205,2023-05-24,1014622,92,5.70
1206,2023-05-25,1042329,76,35.00
1207,2023-05-25,1042483,93,5.89
1208,2023-05-31,1032750,92,19.00
1209,2023-06-02,1042497,19,6.10
1210,2023-06-16,1008367,1,755.99
1211,2023-06-18,1000690,1,339.15
1212,2023-06-20,1009612,90,62.90
1213,2023-06-29,1018159,1,145.66
1214,2023-07-03,1003208,36,2.82
1215,2023-07-07,1009612,59,62.90
1216,2023-07-21,1000690,2,350.76
1217,2023-07-21,1042537,14,0.90
1218,2023-07-26,1009612,41,62.90
1219,2023-07-27,1042534,93,95.68
1220,2023-07-31,1042526,95,1.20
1221,2023-08-03,1031563,11,11.48
1222,2023-08-03,1042106,22,66.30
1223,2023-08-03,1032594,2,210.24
1224,2023-08-04,1043044,21,0.27
1225,2023-08-04,1043210,43,0.45
1226,2023-08-06,1042372,27,38.61
1227,2023-08-11,1042497,71,5.49
1228,2023-08-14,1043060,86,9.27
1229,2023-08-17,1011838,1,947.82
1230,2023-08-18,1000690,2,338.20
1231,2023-08-18,1042508,94,0.53
1232,2023-08-20,1042329,70,8.07
1233,2023-08-21,1042501,97,2.80
1234,2023-08-21,1042533,46,7.22
1235,2023-08-24,1015702,14,10.72
1236,2023-08-29,1043406,28,6.00
1237,2023-09-01,1000824,2,229.50
1238,2023-09-04,1042503,93,14.10
1239,2023-09-13,1034783,89,0.89
1240,2023-09-18,1021057,22,15.39
1241,2023-09-19,1007333,51,18.81
1242,2023-09-19,1010622,68,15.64
1243,2023-09-21,1032594,1,368.60
1244,2023-09-28,1042542,41,2.32
1245,2023-09-28,1042507,60,0.61
1246,2023-09-28,1042501,76,2.80
1247,2023-09-28,1042685,1,113.05
1248,2023-10-04,1021355,85,16.62
1249,2023-10-04,1004011,87,47.04
1250,2023-10-15,1042497,61,6.83
1251,2023-10-15,1042501,65,4.05
1252,2023-10-15,1042538,18,1.88
1253,2023-10-15,1042532,33,5.80
1254,2023-10-15,1042537,22,2.42
1255,2023-10-23,1009612,2,1020.82
1256,2023-11-01,1043408,36,3.50
1257,2023-11-07,1000690,1,323.09
1258,2023-11-09,1042532,48,5.74
1259,2023-11-09,1042476,45,7.42
1260,2023-11-09,1042522,56,2.67
1261,2023-11-09,1042509,46,2.40
1262,2023-11-09,1042425,30,2.32
1263,2023-11-09,1042501,86,4.45
1264,2023-11-09,1042685,1,128.50
1265,2023-11-13,1042949,21,1.64
1266,2023-11-15,1042508,59,0.65
1267,2023-11-15,1042509,20,1.14
1268,2023-11-15,1012513,99,2.66
1269,2023-11-18,1014646,62,23.91
1270,2023-12-04,1043408,90,1.39
1271,2023-12-04,1032759,2,155.90
1272,2023-12-05,1030911,65,10.00
1273,2023-12-05,1010937,43,9.03
1274,2023-12-14,1012513,39,2.66
1275,2023-12-28,1042538,89,0.88
1276,2023-12-28,1042542,87,1.94
1277,2023-12-28,1042507,51,0.63
1278,2024-01-05,1043406,37,11.61
1279,2024-01-10,1042501,22,4.50
1280,2024-01-15,1009981,74,16.94
1281,2024-01-15,1043002,91,12.16
1282,2024-01-18,1042483,35,8.99
1283,2024-01-18,1042508,79,1.30
1284,2024-02-05,1034783,28,0.81
1285,2024-02-05,1034783,45,0.81
1286,2024-02-09,1042524,45,17.85
1287,2024-02-09,1042507,32,0.39
1288,2024-02-09,1042534,17,94.89
1289,2024-02-20,1003257,66,5.35
1290,2024-02-21,1042409,43,38.60
1291,2024-02-21,1043491,15,59.00
1292,2024-02-21,1042501,81,4.80
1293,2024-02-22,1034783,60,0.81
1294,2024-02-23,1010937,38,9.03
1295,2024-02-26,1003206,57,3.30
1296,2024-02-26,1042329,29,8.50
1297,2024-02-27,1042534,61,35.50
1298,2024-02-27,1042685,2,129.80
1299,2024-02-29,1021355,63,13.40
1300,2024-02-29,1043408,27,2.20
1301,2024-03-04,1043406,68,3.60
1302,2024-03-05,1014646,74,15.59
1303,2024-03-07,1003208,34,3.41
1304,2024-03-07,1042326,42,3.40
1305,2024-03-08,1042508,72,0.81
1306,2024-03-13,1042501,33,4.80
1307,2024-03-14,1042507,77,0.38
1308,2024-03-14,1042685,15,90.33
1309,2024-03-14,1042538,18,2.42
1310,2024-03-14,1030911,70,15.00
1311,2024-03-15,1009612,1,734.00
1312,2024-03-21,1042907,11,4.04
1313,2024-03-26,1042501,22,4.80
1314,2024-04-03,1042503,41,2.80
1315,2024-04-03,1042507,71,0.68
1316,2024-04-03,1042497,63,7.36
1317,2024-04-10,1042503,36,31.66
1318,2024-04-12,1022795,1,128.90
1319,2024-04-17,1042509,56,2.30
1320,2024-04-17,1042409,58,39.80
1321,2024-04-17,1042476,82,8.20
1322,2024-04-17,1043491,18,56.98
1323,2024-04-24,1042409,59,42.50
1324,2024-04-24,1042508,12,0.43
1325,2024-04-30,1042483,30,8.80
1326,2024-05-07,1042685,2,142.66
1327,2024-05-07,1042507,72,0.80
1328,2024-05-08,1032759,1,290.90
1329,2024-05-09,1012513,96,2.70
1330,2024-05-09,1042907,87,0.54
1331,2024-05-14,1042329,91,28.66
1332,2024-05-14,1003257,91,5.78
1333,2024-05-14,1043262,1,128.00
1334,2024-05-22,1042723,99,41.50
1335,2024-05-27,1042509,16,1.50
1336,2024-05-27,1042483,63,4.66
1337,2024-05-27,1042534,56,19.95
1338,2024-06-04,1042497,24,3.41
1339,2024-06-14,1042659,93,80.75
1340,2024-06-14,1031428,44,2.37
1341,2024-06-14,1042476,20,3.26
1342,2024-06-14,1014646,54,16.00
1343,2024-06-19,1042497,75,3.89
1344,2024-06-24,1010937,38,9.03
1345,2024-06-24,1042685,1,127.00
1346,2024-06-26,1042501,23,4.80
1347,2024-06-27,1032759,2,155.90
1348,2024-07-03,1032759,1,154.90
1349,2024-07-04,1042507,93,0.60
1350,2024-07-15,1034783,62,0.81
1351,2024-07-16,1043406,93,7.50
1352,2024-07-19,1010937,82,9.03
1353,2024-07-23,1025453,62,0.85
1354,2024-07-23,1042372,1,128.04
1355,2024-07-23,1042759,22,50.43
1356,2024-07-26,1043406,96,4.90
1357,2024-07-29,1043002,53,12.16
1358,2024-07-29,1009981,56,16.94
1359,2024-08-01,1043060,55,8.50
1360,2024-08-05,1042497,96,5.47
1361,2024-08-09,1042329,75,7.41
1362,2024-08-09,1042409,19,30.36
1363,2024-08-09,1042483,51,4.13
1364,2024-08-12,1003257,49,5.99
1365,2024-08-15,1031563,59,11.00
1366,2024-08-21,1010937,68,9.03
1367,2024-08-26,1042723,60,31.00
1368,2024-08-27,1043408,75,1.95
1369,2024-08-29,1011838,1,784.00
1370,2024-08-29,1042497,30,7.00
1371,2024-08-30,1025998,1,105.00
1372,2024-09-04,1042685,57,94.99
1373,2024-09-04,1043210,97,0.50
1374,2024-09-04,1031563,10,10.66
1375,2024-09-04,1017735,70,15.00
1376,2024-09-04,1042329,93,7.41
1377,2024-09-04,1042508,64,0.61
1378,2024-09-10,1042723,86,31.00
1379,2024-09-23,1042542,95,2.71
1380,2024-09-25,1042695,30,0.29
1381,2024-09-25,1043225,57,0.01
1382,2024-09-26,1042483,67,4.32
1383,2024-09-26,1042497,87,4.32
1384,2024-10-02,1031563,79,18.00
1385,2024-10-03,1034783,49,0.81
1386,2024-10-09,1009612,2,727.48
1387,2024-10-11,1042497,71,4.32
1388,2024-10-15,1003257,99,5.98
1389,2024-10-23,1031563,96,18.00
1390,2024-10-25,1042526,23,2.15
1391,2024-10-25,1042483,50,4.32
1392,2024-10-25,1042425,84,1.04
1393,2024-10-28,1042501,48,2.33
1394,2024-10-28,1042508,78,0.53
1395,2024-10-28,1042409,41,43.60
1396,2024-10-28,1042329,49,9.68
1397,2024-10-31,1014646,23,18.00
1398,2024-11-05,1003198,73,2.06
1399,2024-11-06,1010937,32,9.03
1400,2024-11-08,1041746,2,180.00
1401,2024-11-08,1012513,80,1.95
1402,2024-11-27,1021355,12,19.40
1403,2024-12-04,1031563,33,14.50
1404,2024-12-05,1042106,54,57.55
1405,2024-12-09,1042501,85,3.54
1406,2024-12-09,1043276,17,72.00
1407,2024-12-10,1043406,32,11.59
1408,2024-12-27,1042329,95,7.37
1409,2024-12-27,1042425,30,1.33
1410,2024-12-27,1042476,43,3.40
1411,2024-12-27,1042483,10,4.37
1412,2024-12-27,1042497,48,4.05
1413,2024-12-27,1042501,52,2.04
1414,2024-12-27,1042522,61,1.96
1415,2024-12-27,1042526,80,1.94
1416,2025-01-02,1043491,51,59.78
1417,2025-01-02,1013047,30,3.90
1418,2025-01-02,1042659,11,89.80
1419,2025-01-02,1042409,62,49.70
1420,2025-01-02,1000685,24,98.50
1421,2025-01-03,1019538,47,39.10
1422,2025-01-07,1042503,87,6.80
1423,2025-01-15,1042507,74,0.57
1424,2025-01-21,1009981,87,54.00
1425,2025-01-23,1042534,77,88.00
1426,2025-01-27,1018159,1,107.13
1427,2025-01-29,1042343,37,2.50
1428,2025-01-29,1042327,31,12.90
1429,2025-01-29,1042294,53,3.90
1430,2025-01-29,1042281,12,3.50
1431,2025-01-29,1041985,74,3.20
1432,2025-01-29,1043210,88,0.50
1433,2025-01-29,1041971,71,2.50
1434,2025-01-29,1041942,43,3.00
1435,2025-01-29,1041936,46,2.50
1436,2025-01-29,1041927,69,2.50
1437,2025-01-29,1042850,15,2.90
1438,2025-01-29,1003215,15,9.75
1439,2025-01-29,1034783,34,1.07
1440,2025-01-29,1009981,73,54.00
1441,2025-01-29,1002876,89,3.75
1442,2025-01-30,1043324,80,67.32
1443,2025-01-30,1042501,38,3.28
1444,2025-01-30,1042518,34,8.55
1445,2025-01-30,1042525,96,5.77
1446,2025-02-03,1019829,1,213.95
1447,2025-02-04,1042538,34,0.96
1448,2025-02-04,1001465,68,23.00
1449,2025-02-04,1043408,85,2.50
1450,2025-02-04,1042542,89,3.20
1451,2025-02-04,1027144,83,8.10
1452,2025-02-04,1031428,86,3.49
1453,2025-02-04,1042509,74,1.38
1454,2025-02-06,1014646,75,16.65
1455,2025-02-07,1004884,2,412.25
1456,2025-02-07,1041746,52,79.99
1457,2025-02-07,1042533,66,4.30
1458,2025-02-07,1042532,66,3.64
1459,2025-02-07,1042530,32,9.99
1460,2025-02-20,1009612,2,727.48
1461,2025-02-27,1011838,1,1394.48
1462,2025-02-28,1019538,72,54.90
1463,2025-03-07,1019538,64,40.10
1464,2025-03-10,1042534,2,135.52
1465,2025-03-10,1042527,66,1.43
1466,2025-03-10,1007333,49,20.00
1467,2025-03-10,1042537,33,1.00
1468,2025-03-10,1031428,66,2.67
1469,2025-03-13,1031563,16,53.90
1470,2025-03-15,1019538,13,39.68
1471,2025-03-17,1001465,33,19.60
1472,2025-03-19,1002665,51,1.94
1473,2025-03-19,1003182,21,4.63
1474,2025-03-21,1031563,42,53.90
1475,2025-03-24,1032750,23,16.50
1476,2025-03-25,1034783,17,1.07
1477,2025-03-25,1021355,87,18.00
1478,2025-03-25,1042508,14,0.65
1479,2025-03-25,1000685,98,94.60
1480,2025-03-28,1031563,11,53.90
1481,2025-03-28,1043060,47,8.50
1482,2025-04-11,1014646,23,16.95
1483,2025-04-16,1041976,50,6.48
1484,2025-04-16,1041947,31,3.90
1485,2025-04-16,1042326,82,3.50
1486,2025-04-16,1042842,54,3.90
1487,2025-04-16,1042847,89,3.50
1488,2025-04-16,1042405,26,3.00
1489,2025-04-16,1042378,54,3.00
1490,2025-04-16,1042362,96,2.90
1491,2025-04-16,1042349,66,3.00
1492,2025-04-16,1042283,26,3.50
1493,2025-04-24,1043408,49,2.50
1494,2025-04-25,1003182,63,4.50
1495,2025-04-25,1002665,56,1.90
1496,2025-04-28,1004884,1,510.00
1497,2025-04-28,1000824,1,226.84
1498,2025-04-29,1031563,17,53.90
1499,2025-05-05,1034783,91,1.07
